company_name,industry,website,telephone,fax,address,address_maplink,email
Magic Car Wash GmbH,lnstandhaltung und Reparatur von Automobilen,https://www.magiccarwash.ch/,tel:056 631 44 44,,"Stegenmättliweg 3
5621 Zufikon",https://www.google.com/maps/place/Stegenm%C3%A4ttliweg%203+5621+Zufikon,info@magiccarwash.ch
Amagvi Zweite AG,Allgemeiner Hochbau,,,,"Chamerstrasse 172
6300 Zug",https://www.google.com/maps/place/Chamerstrasse%20172+6300+Zug,website not accessible
Markus Weckesser,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Friedhofweg 10
3600 Thun",https://www.google.com/maps/place/Friedhofweg%2010+3600+Thun,website not accessible
Rafaella Egger,Coiffeursalons,http://www.personalmegahair.com/,,,"Marktgasse 53
4310 Rheinfelden",https://www.google.com/maps/place/Marktgasse%2053+4310+Rheinfelden,bad link
Terra Bau Scuol AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.terra-bau.ch/,tel:079 540 45 05,,"Via da Manaröl 681
7550 Scuol",https://www.google.com/maps/place/Via%20da%20Manar%C3%B6l%20681+7550+Scuol,
Willi Schiess AG,Bauspenglerei,,tel:071 352 18 86,fax:071 352 51 60,"Degersheimerstrasse 2724
9112 Schachen b. Herisau",https://www.google.com/maps/place/Degersheimerstrasse%202724+9112+Schachen%20b.%20Herisau,website not accessible
Industrie Chimiche Riunite SA,Bau von Strassen,,tel:091 682 36 21,fax:091 682 43 81,"via Soldati 5
6830 Chiasso",https://www.google.com/maps/place/via%20Soldati%205+6830+Chiasso,website not accessible
Hotel - Restaurant Alfa,"Hotels, Gasthöfe und Pensionen ohne Restaurant",http://www.hotelalfa.ch/,tel:027 472 74 74,fax:027 472 74 75,"Goppenstrasse 26
3954 Leukerbad",https://www.google.com/maps/place/Goppenstrasse%2026+3954+Leukerbad,info@hotelalfa.ch
Paul Arnold AG,Schlossereien,,tel:041 921 01 80,fax:041 921 72 24,"Moosstrasse 9
6212 St. Erhard",https://www.google.com/maps/place/Moosstrasse%209+6212+St.%20Erhard,website not accessible
Ernst Arnold jun.GmbH,Fleischverarbeitung,,tel:032 685 32 27,fax:032 685 00 33,"Eichenweg 9
4528 Zuchwil",https://www.google.com/maps/place/Eichenweg%209+4528+Zuchwil,website not accessible
Steven-Cooper AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.stevencooper.ch/,tel:041 811 20 20,fax:041 811 20 06,"Kernserstrasse 25a
6060 Sarnen",https://www.google.com/maps/place/Kernserstrasse%2025a+6060+Sarnen,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Foto Roli GmbH,Fotolabors,http://www.fotoroli.ch/,tel:027 946 22 35,,"Kaufplatz 1
3930 Visp",https://www.google.com/maps/place/Kaufplatz%201+3930+Visp,
Hotel Wengener Hof,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.wengenerhof.ch/,tel:033 856 69 69,fax:033 856 69 70,3823 Wengen,https://www.google.com/maps/place/undefined+3823+Wengen,bad link
EVT Immo AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Färberstrasse 18
5734 Reinach AG",https://www.google.com/maps/place/F%C3%A4rberstrasse%2018+5734+Reinach%20AG,website not accessible
MAR-ISOL Iodice,Abdichtungen,,tel:071 470 07 20,fax:071 470 07 20,"Am Wilerbach 10a
9322 Egnach",https://www.google.com/maps/place/Am%20Wilerbach%2010a+9322+Egnach,website not accessible
Metallbau Herren AG,Inserate,,tel:032 679 30 25,fax:032 679 22 81,"Finkenweg 6
3296 Arch",https://www.google.com/maps/place/Finkenweg%206+3296+Arch,website not accessible
Twerbexs Werbegeschenke GmbH,Grosshandel mit Geschenkartikeln und Souvenirs,http://www.twerbexs.ch/,tel:062 926 03 83,fax:062 926 43 40,"Steinackerstrasse 1
4853 Murgenthal",https://www.google.com/maps/place/Steinackerstrasse%201+4853+Murgenthal,
Hayoz A. Holzbau AG,"Holzbau, Zimmerei",http://www.hayoz-holzbau.ch/,tel:026 674 13 75,fax:026 674 22 65,"Viversstrasse 40
3212 Gurmels",https://www.google.com/maps/place/Viversstrasse%2040+3212+Gurmels,
CMP Montagen GmbH,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,,,"Im Zentrum 7
8604 Volketswil",https://www.google.com/maps/place/Im%20Zentrum%207+8604+Volketswil,website not accessible
Schilling AG Frick,Schreinerarbeiten im Innenausbau,,tel:062 871 72 73,fax:062 871 02 68,"Kaistenbergstrasse 10
5070 Frick",https://www.google.com/maps/place/Kaistenbergstrasse%2010+5070+Frick,website not accessible
LKS-Isolierungen GmbH,"Dämmung gegen Kälte, Wärme, Schall und Erschütterung",,tel:052 232 84 78,fax:052 232 93 40,"Steigstrasse 26
8406 Winterthur",https://www.google.com/maps/place/Steigstrasse%2026+8406+Winterthur,website not accessible
POWER STUDIO MICHELLEBAUMGARTNER.CH,Gymnastik- und Fitnesszentren,http://www.michellebaumgartner.ch/,,,"Zürcherstrasse 102
8852 Altendorf",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%20102+8852+Altendorf,
IVC Bodentechnik GmbH,Verlegen von Fussboden,,,,"Zürichstrasse 72
8180 Bülach",https://www.google.com/maps/place/Z%C3%BCrichstrasse%2072+8180+B%C3%BClach,website not accessible
Martin Haldimann,Malerei,,,,"Neumühleweg 5
3438 Lauperswil",https://www.google.com/maps/place/Neum%C3%BChleweg%205+3438+Lauperswil,website not accessible
Hôtel Lavaux,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotellavaux.ch/,tel:021 799 93 93,fax:021 799 93 88,"rte Cantonale
1096 Cully",https://www.google.com/maps/place/rte%20Cantonale+1096+Cully,info@hotellavaux.ch
POLYGONE Architecture SA,Architekturbüros,http://www.polygone-architecture.ch/,tel:026 660 69 62,fax:026 660 17 13,"rte de Domdidier 43
1566 St-Aubin FR",https://www.google.com/maps/place/rte%20de%20Domdidier%2043+1566+St-Aubin%20FR,contact@phorm.ch
HUMA Holzbau AG,"Holzbau, Zimmerei",http://www.huma-holz.ch/,tel:031 767 77 67,fax:031 767 97 79,"Sägeweg 19
3308 Grafenried",https://www.google.com/maps/place/S%C3%A4geweg%2019+3308+Grafenried,
Lüscher Musik AG,Detailhandel mit Musikinstrumenten,http://www.lueschermusik.ch/,tel:062 797 50 88,fax:062 797 57 15,"Baslerstrasse 27
4665 Oftringen",https://www.google.com/maps/place/Baslerstrasse%2027+4665+Oftringen,info@lueschermusik.ch
ND Création Visuelle Sàrl,Grafikdesign und Visuelle Kommunikation,https://www.nd-creation-visuelle.ch/,,,"Rue de Saint-Maurice 2
1424 Champagne",https://www.google.com/maps/place/Rue%20de%20Saint-Maurice%202+1424+Champagne,graphisme@nd-creation-visuelle.ch
MCH Messe Schweiz (Basel) AG,Inserate,http://www.mch-group.com/,tel:058 206 20 20,fax:058 206 21 94,"Messeplatz 1
4058 Basel",https://www.google.com/maps/place/Messeplatz%201+4058+Basel,bad link
Rodi Umzüge,Umzugstransporte,,,,"Frobenstrasse 8
4018 Basel",https://www.google.com/maps/place/Frobenstrasse%208+4018+Basel,website not accessible
MoBau Partner AG,Bewertungen,http://www.mobau.ch/,tel:052 630 20 50,fax:052 630 20 52,"Ebnatring 29
8200 Schaffhausen",https://www.google.com/maps/place/Ebnatring%2029+8200+Schaffhausen,website not accessible
Poncho AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:071 388 86 56,,"Wilerstrasse 1
9201 Gossau SG",https://www.google.com/maps/place/Wilerstrasse%201+9201+Gossau%20SG,website not accessible
Sanitäre Anlagen Othmar Amrein,Sanitärinstallation,,tel:041 921 42 44,fax:041 921 92 37,"Bahnstrasse 8
6208 Oberkirch LU",https://www.google.com/maps/place/Bahnstrasse%208+6208+Oberkirch%20LU,website not accessible
Mösching Architektur AG,Architekturbüros,http://www.moesching.ch/,tel:031 331 43 40,fax:031 331 43 45,"Bernstrasse 42
3125 Toffen",https://www.google.com/maps/place/Bernstrasse%2042+3125+Toffen,luzia.hofmann@moesching.ch
Hophan Mode,Artikel im Shop,http://www.hophan-mode.ch/,tel:044 930 53 53,fax:044 930 76 05,"Bahnhofstrasse 107
8620 Wetzikon ZH",https://www.google.com/maps/place/Bahnhofstrasse%20107+8620+Wetzikon%20ZH,
Stahel + Köng AG,Herstellung von Parketttafeln,http://www.st-k.ch/,tel:044 938 30 90,,"Kemptnerstrasse 13
8340 Hinwil",https://www.google.com/maps/place/Kemptnerstrasse%2013+8340+Hinwil,info@st-k.ch
Coiffeur Wettstein,Coiffeursalons,,tel:041 260 25 33,,"Emmen Center
6020 Emmenbrücke",https://www.google.com/maps/place/Emmen%20Center+6020+Emmenbr%C3%BCcke,website not accessible
Bos Consulting GmbH,Unternehmensberatung,,tel:062 794 52 60,fax:062 794 52 62,"Oberwilerweg 69
4852 Rothrist",https://www.google.com/maps/place/Oberwilerweg%2069+4852+Rothrist,website not accessible
Home Strategy SA,"Datenverarbeitung, Hosting und damit verbundene Tätigkeiten",http://www.home-strategy.ch/,,,"Route de l'Hôptial 22
1180 Rolle",https://www.google.com/maps/place/Route%20de%20l'H%C3%B4ptial%2022+1180+Rolle,website not accessible
Leu-Rast AG,Reparatur von Metallerzeugnissen,http://www.leu-rastag.ch/,tel:041 450 10 75,fax:041 450 57 40,"Luzernerstrasse 31
6037 Root",https://www.google.com/maps/place/Luzernerstrasse%2031+6037+Root,bad link
Kaet.ch GmbH,Reiseveranstalter,http://www.kaet.ch/,tel:071 761 02 87,,"Dorfstrasse 1
9462 Montlingen",https://www.google.com/maps/place/Dorfstrasse%201+9462+Montlingen,
Fuchs + Fuchs Metall-Stahlbau AG,Herstellung von Metallkonstruktionen,http://www.fuchs-metallbau.ch/,tel:071 440 26 00,fax:071 440 26 01,"Morgentalstrasse 2b
9323 Steinach",https://www.google.com/maps/place/Morgentalstrasse%202b+9323+Steinach,u.fuchs@fuchs-metallbau.ch
Bennesch Gipsergeschäft GmbH,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:055 212 16 92,fax:055 212 96 56,"Schachenstrasse 82
8645 Jona",https://www.google.com/maps/place/Schachenstrasse%2082+8645+Jona,website not accessible
Stodo GmbH,"Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",http://www.stodo.ch/,tel:031 782 08 40,,"Thalgutstrasse 136
3116 Kirchdorf BE",https://www.google.com/maps/place/Thalgutstrasse%20136+3116+Kirchdorf%20BE,info@stodo.ch
Müller Patrick,Allgemeine Sekretariats- und Schreibdienste,,,,"Schwyzergraben 11
5105 Auenstein",https://www.google.com/maps/place/Schwyzergraben%2011+5105+Auenstein,website not accessible
Sonnex Reigoldswil AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:061 943 70 70,fax:061 943 70 71,"Tittertenstrasse 2
4418 Reigoldswil",https://www.google.com/maps/place/Tittertenstrasse%202+4418+Reigoldswil,website not accessible
Restaurant Sonnenhof,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,,,"Unterdorfstrasse 48
8311 Brütten",https://www.google.com/maps/place/Unterdorfstrasse%2048+8311+Br%C3%BCtten,website not accessible
Poletti + Jäger AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,,tel:044 820 25 11,fax:044 820 25 14,"Neugutstrasse 66
8600 Dübendorf",https://www.google.com/maps/place/Neugutstrasse%2066+8600+D%C3%BCbendorf,website not accessible
Giacometti Akkordschalungen GmbH,Allgemeiner Hochbau,,tel:044 850 66 00,,"Brunnenwiesenstrasse 17
8172 Niederglatt ZH",https://www.google.com/maps/place/Brunnenwiesenstrasse%2017+8172+Niederglatt%20ZH,website not accessible
Wyss Nutzfahrzeuge AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von mehr als 3,5 t",http://www.wyss-nfz.jimdo.com/,tel:041 933 22 32,,"Bettenweg 4
6233 Büron",https://www.google.com/maps/place/Bettenweg%204+6233+B%C3%BCron,bad link
Elektro Häuselmann AG,Elektroinstallation,http://www.elektro-haeuselmann.ch/,tel:071 410 05 11,fax:071 410 05 12,"Kreuzlingerstrasse 37
8580 Amriswil",https://www.google.com/maps/place/Kreuzlingerstrasse%20%2037+8580+Amriswil,Bisang@elektro-haeuselmann.ch
PASANOVA AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:071 969 19 19,,"Erlenstrasse 5
9500 Wil SG",https://www.google.com/maps/place/Erlenstrasse%205+9500+Wil%20SG,website not accessible
"Ristorante al Portico,Pensioni",Restaurants mit Beherbergungsangebot,http://www.alportico.ch/,tel:091 794 22 12,fax:091 794 21 12,"str.Cantonale
6576 Gerra (Gambarogno)",https://www.google.com/maps/place/str.Cantonale+6576+Gerra%20(Gambarogno),bad link
Wohnprojekt Roma GmbH,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:041 250 48 86,fax:041 250 48 86,"Hochstrasse 8
6020 Emmenbrücke",https://www.google.com/maps/place/Hochstrasse%208+6020+Emmenbr%C3%BCcke,website not accessible
Iveco (Schweiz) SA,lnstandhaltung und Reparatur von Automobilen,http://www.morges.iveco.ch/,tel:021 804 70 00,fax:021 804 70 05,"rue de Lausanne 49
1110 Morges",https://www.google.com/maps/place/rue%20de%20Lausanne%2049+1110+Morges,bad link
Pollien & Fils SA,"Holzbau, Zimmerei",http://www.pollien.ch/,tel:021 731 16 17,fax:021 731 44 96,"Chemin de la Scie 3
1043 Sugnens",https://www.google.com/maps/place/Chemin%20de%20la%20Scie%203+1043+Sugnens,polliensa@bluewin.ch
MoBau Partner AG,Grosshandel mit Baustoffen,http://www.mobau.ch/,tel:081 300 06 40,fax:081 300 06 41,"Rheinrütenene
7205 Zizers",https://www.google.com/maps/place/Rheinr%C3%BCtenene+7205+Zizers,website not accessible
Betschart AG,"Herstellung von Wellpapier und -pappe sowie von Verpackungsmitteln aus Papier, Karton und Pappe",http://www.verpackung-beka.com/,tel:056 622 12 32,fax:056 622 58 32,"Bremgarterstrasse 97
5610 Wohlen AG",https://www.google.com/maps/place/Bremgarterstrasse%2097+5610+Wohlen%20AG,mail@verpackung-beka.com
STUDIOGEST SA,Entwicklung von Bauprojekten,https://www.studiogest.ch/,tel:091 290 90 00,fax:091 950 09 47,"Via Peri 2A
6900 Lugano",https://www.google.com/maps/place/Via%20Peri%202A+6900+Lugano,website not accessible
Peter Breitenstein,"Holzbau, Zimmerei",,tel:061 981 2697,,"Rössligasse 11
4460 Gelterkinden",https://www.google.com/maps/place/R%C3%B6ssligasse%2011+4460+Gelterkinden,website not accessible
Rellstab Haustechnik AG,Sanitär- und Heizungsinstallation,,tel:052 335 26 70,fax:052 335 34 76,"Aspstrasse 8
8472 Seuzach",https://www.google.com/maps/place/Aspstrasse%208+8472+Seuzach,website not accessible
D. S. Perren Gastro GmbH,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:079 672 63 59,,"Bahnhofstrasse 18
3920 Zermatt",https://www.google.com/maps/place/Bahnhofstrasse%2018+3920+Zermatt,website not accessible
Roth Pflanzen AG,Betrieb von Baumschulen sowie Anbau von Pflanzen zu Vermehrungszwecken,http://www.rothpflanzen.ch/,tel:071 466 76 10,fax:071 466 76 16,"Uttwilerstrasse
8593 Kesswil",https://www.google.com/maps/place/Uttwilerstrasse+8593+Kesswil,
Hartmann Bau GmbH,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:052 745 28 03,fax:052 534 62 68,"Hauptstrasse 20c
8526 Oberneunforn",https://www.google.com/maps/place/Hauptstrasse%2020c+8526+Oberneunforn,website not accessible
TSZ Sauter + Co Zürich AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:044 383 90 20,,"Südstrasse 11
8008 Zürich",https://www.google.com/maps/place/S%C3%BCdstrasse%2011+8008+Z%C3%BCrich,website not accessible
Fahrzeugbau Hager AG,"Herstellung von Karosserien, Aufbauten und Anhängern",http://www.fahrzeugbau-hager.ch/,tel:044 761 56 88,,"Stüdlerstrasse 23
8913 Ottenbach",https://www.google.com/maps/place/St%C3%BCdlerstrasse%2023+8913+Ottenbach,info@fahrzeugbau-hager.ch
Consorzio Campeggio Acquarossa,Holzhobelwerke und Holzoberflächenbehandlung,http://www.stygerzaeune.ch/,tel:091 871 16 03,,6716 Acquarossa,https://www.google.com/maps/place/undefined+6716+Acquarossa,info@stygerzaeune.ch
"S.I.Immobilien, Architektur - Egon",Architekturbüros,,tel:079 704 16 33,,"Parkstrasse 6
4402 Frenkendorf",https://www.google.com/maps/place/Parkstrasse%206+4402+Frenkendorf,website not accessible
Addnet GmbH,Programmierungstätigkeiten,http://www.addnet.ch/,tel:071 278 22 16,,"Vonwilstrasse 18
9000 St. Gallen",https://www.google.com/maps/place/Vonwilstrasse%2018+9000+St.%20Gallen,n.koller@addnet.ch
Dubey construction Sàrl,Herstellung von Metallkonstruktionen,http://www.dubey-constructions.ch/,tel:026 675 30 12,,"Zone industrielle C
1564 Domdidier",https://www.google.com/maps/place/Zone%20industrielle%20C+1564+Domdidier,info@dubey-constructions.ch
Strausak Holzbau AG,"Holzbau, Zimmerei",http://www.strausak-holzbau.ch/,tel:032 672 32 70,,"Holenstrasse 328
4574 Lüsslingen",https://www.google.com/maps/place/Holenstrasse%20328+4574+L%C3%BCsslingen,bad link
Carrosserie Willi Barrer,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Bürenstrasse 27
3296 Arch",https://www.google.com/maps/place/B%C3%BCrenstrasse%2027+3296+Arch,website not accessible
Aedificium Immobilien GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:061 481 00 40,,"Mühlebachweg 1
4123 Allschwil",https://www.google.com/maps/place/M%C3%BChlebachweg%201+4123+Allschwil,website not accessible
Schäfer Stammbach Partner AG,Abdichtungen,http://www.schaefer-stammbach.ch/,tel:062 752 34 65,,"Pfistergasse 38
4800 Zofingen",https://www.google.com/maps/place/Pfistergasse%2038+4800+Zofingen,
Markus Renold,Schreinerarbeiten im Innenausbau,,tel:062 896 11 51,fax:062 896 28 64,"Birkenweg 2
5505 Brunegg",https://www.google.com/maps/place/Birkenweg%202+5505+Brunegg,website not accessible
"Rüger, Rüger & Schmid GmbH",Werbeagenturen,,,,"Binningerstrasse 110
4123 Allschwil",https://www.google.com/maps/place/Binningerstrasse%20110+4123+Allschwil,website not accessible
Merag AG,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",,tel:033 826 02 30,fax:033 826 02 39,"Kammistrasse 5
3800 Interlaken",https://www.google.com/maps/place/Kammistrasse%205+3800+Interlaken,website not accessible
H. Stricker,"Holzbau, Zimmerei",http://www.strickerbau.ch/,tel:071 966 41 29,fax:071 966 48 07,"Mörikon
9543 St. Margarethen TG",https://www.google.com/maps/place/M%C3%B6rikon+9543+St.%20Margarethen%20TG,website not accessible
Schnyder Mode Rapperswil,Bewertungen,http://www.schnydermode.ch/,tel:055 210 11 82,,"Untere Bahnhofstrasse 30
8640 Rapperswil SG",https://www.google.com/maps/place/Untere%20Bahnhofstrasse%2030+8640+Rapperswil%20SG,
Fasler Metallbau AG,Mechanische Werkstätten,http://www.fasler-metallbau.ch/,tel:056 424 29 29,fax:056 424 29 30,"Seestrasse 18
5432 Neuenhof",https://www.google.com/maps/place/Seestrasse%2018+5432+Neuenhof,
P. Oberholzer Metallbau AG,Schlossereien,http://www.oberholzer-metall.ch/,tel:055 284 25 35,fax:055 284 53 36,"Schulstrasse 29
8725 Gebertingen",https://www.google.com/maps/place/Schulstrasse%2029+8725+Gebertingen,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Coventina AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.wietlisbach.com/,,,"Grabenmattenstrasse 13
5608 Stetten AG",https://www.google.com/maps/place/Grabenmattenstrasse%2013+5608+Stetten%20AG,info@wietlisbach.com
Breu AG,Elektroinstallation,,tel:031 731 04 51,fax:031 731 28 06,"Freiburgstrasse 6
3150 Schwarzenburg",https://www.google.com/maps/place/Freiburgstrasse%206+3150+Schwarzenburg,website not accessible
ErgoPoint GmbH,Sonstige Aktivitäten der nicht-ärztlichen Medizinalberufe,http://www.sitz.ch/,tel:044 305 30 80,fax:044 305 30 81,"Wallisellenstrasse 453
8050 Zürich",https://www.google.com/maps/place/Wallisellenstrasse%20%20453+8050+Z%C3%BCrich,info@sitz.ch
Bexpo Productions AG,Werbeagenturen,http://www.bexpo.ch/,,,"Obere Schilling 8
8460 Marthalen",https://www.google.com/maps/place/Obere%20Schilling%208+8460+Marthalen,info@bexpo.ch
HWB-Finger AG,"Bauschreinerei, Fenster und Türen",http://www.hwb-fingerag.ch/,tel:076 330 44 40,,"Alte Aarestrasse 3a
3627 Heimberg",https://www.google.com/maps/place/Alte%20Aarestrasse%203a+3627+Heimberg,Info@hwb-fingerag.ch
Wenger + Wirz AG,Elektroinstallation,,tel:052 657 41 11,fax:052 657 30 55,"Schlattingerbuck
8253 Diessenhofen",https://www.google.com/maps/place/Schlattingerbuck+8253+Diessenhofen,website not accessible
AHG-Cars Biel AG,lnstandhaltung und Reparatur von Automobilen,http://www.ahg-cars.ch/,tel:032 328 66 03,fax:032 328 66 00,"Bözingenstrasse 100
2502 Biel/Bienne",https://www.google.com/maps/place/B%C3%B6zingenstrasse%20100+2502+Biel/Bienne,manager@agence-mint.ch
Ochsner + Ochsner AG,Architekturbüros,http://www.ochsner-ochsner.ch/,tel:041 711 41 01,fax:041 711 41 03,"Gubelstrasse 17
6304 Zug",https://www.google.com/maps/place/Gubelstrasse%2017+6304+Zug,bad link
