company_name,industry,website,telephone,fax,address,address_maplink,email_all
INATEG,Gebäudetechnik-Ingenieurbüros,,tel:027 530 11 11,,"Bäretstrasse 6a
3930 Visp",https://www.google.com/maps/place/B%C3%A4retstrasse%206a+3930+Visp,website not accessible
Müller & Partner,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.muelleradvokatur.ch/,tel:061 701 75 55,fax:061 701 77 15,"Friedensgasse 2
4143 Dornach",https://www.google.com/maps/place/Friedensgasse%202+4143+Dornach,website not accessible
Relaxinc,Sonstiges Körperpflegegewerbe,http://www.relaxinc.ch/,tel:021 558 87 99,,"Route du Jorat 116
1000 Lausanne",https://www.google.com/maps/place/Route%20du%20Jorat%20116+1000+Lausanne,bad link
Bürgi-Infra-Grill +,Herstellung von elektrischen Haushaltsgeräten,http://www.buergi-grill.ch/,tel:041 855 25 10,fax:041 855 45 52,"Gotthardstrasse 66
6410 Goldau",https://www.google.com/maps/place/Gotthardstrasse%2066+6410+Goldau,info@buergi-grill.ch
Ruedi Kern,Offsetdruck,,tel:044 430 48 80,,"Lyrenweg 28
8047 Zürich",https://www.google.com/maps/place/Lyrenweg%2028+8047+Z%C3%BCrich,website not accessible
Food Pac AG,Grosshandel mit sonstigen Halbwaren,http://www.food-pac.ch/,tel:071 858 50 10,,"Hauptstrasse 100
9422 Staad SG",https://www.google.com/maps/place/Hauptstrasse%20100+9422+Staad%20SG,info@food-pac.ch
Rattin AG,Regelmässige Personenbeförderung im Regional- und Fernverkehr,http://www.rattin.ch/,tel:052 633 00 00,fax:052 633 00 01,"Zollstrasse 95
8212 Neuhausen am Rheinfall",https://www.google.com/maps/place/Zollstrasse%2095+8212+Neuhausen%20am%20Rheinfall,info@rattin.ch
Jean-Claude Paroz,Malerei,,tel:032 751 28 19,,"rue du Château 22
2520 La Neuveville",https://www.google.com/maps/place/rue%20du%20Ch%C3%A2teau%2022+2520+La%20Neuveville,website not accessible
Schmid Chaletbau AG,"Holzbau, Zimmerei",,tel:033 676 18 66,fax:033 676 38 66,"Allmendstrasse 16
3714 Wengi b. Frutigen",https://www.google.com/maps/place/Allmendstrasse%2016+3714+Wengi%20b.%20Frutigen,website not accessible
Müller AG Immo,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:061 416 12 00,,"Tramstrasse 20
4142 Münchenstein",https://www.google.com/maps/place/Tramstrasse%2020+4142+M%C3%BCnchenstein,website not accessible
Margreiter AG,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,http://www.margreiter.ch/,tel:071 787 33 13,,"Hauptgasse 29
9050 Appenzell",https://www.google.com/maps/place/Hauptgasse%2029+9050+Appenzell,NA
Fürst Realty AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Pappelstrasse 2a
8593 Kesswil",https://www.google.com/maps/place/Pappelstrasse%202a+8593+Kesswil,website not accessible
RUBAG Machines de chantier SA,"Grosshandel mit Bergwerks-, Bau- und Baustoffmaschinen",https://www.rubag.ch/,tel:024 442 26 55,,"Rte d'Yverdon 18
1373 Chavornay",https://www.google.com/maps/place/Rte%20d'Yverdon%2018+1373+Chavornay,website not accessible
Nabibois SA,"Holzbau, Zimmerei",http://www.nabibois.ch/,tel:027 722 17 36,fax:027 722 17 06,"Route du Simplon 1B
1906 Charrat",https://www.google.com/maps/place/Route%20du%20Simplon%201B+1906+Charrat,info@nabibois.ch
AZ Reinigungen AG Olten,Hausmeisterdienste; Facility Management,http://www.az-reinigungen.ch/,tel:062 296 46 23,fax:062 296 46 24,"Ziegelfeldstrasse 18
4600 Olten",https://www.google.com/maps/place/Ziegelfeldstrasse%2018+4600+Olten,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Getränkediscount Scheidweg,Detailhandel mit Getränken,http://www.getraenke-discount.ch/,tel:071 787 34 89,fax:071 787 58 83,"Gontenstrasse 1
9050 Appenzell",https://www.google.com/maps/place/Gontenstrasse%201+9050+Appenzell,info@getraenke-station.ch
Wincons AG,Vermarktung und Vermittlung von Werbezeiten und Werbeflächen,http://www.wincons.ch/,tel:071 969 60 30,fax:071 969 60 31,"Fischinger Strasse 66
8370 Sirnach",https://www.google.com/maps/place/Fischinger%20Strasse%2066+8370+Sirnach,info@wincons.ch
AHG-Cars Port AG,lnstandhaltung und Reparatur von Automobilen,http://www.salvato-kessi.ch/,tel:026 409 76 66,fax:032 331 95 41,"Moosgasse 16
2562 Port",https://www.google.com/maps/place/Moosgasse%2016+2562+Port,m.nyffenegger@ahg-cars.ch
Champion Brillen AG,"Grosshandel mit Foto- und Kinogeräten, feinmechanischen und optischen Erzeugnissen",http://www.champion-brillen.ch/,tel:041 763 05 50,,"Oberneuhofstrasse 6
6340 Baar",https://www.google.com/maps/place/Oberneuhofstrasse%206+6340+Baar,bad link
ASanto Generalbau GmbH,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:052 765 32 10,fax:052 765 32 11,"Hauptstrasse 23
8552 Felben-Wellhausen",https://www.google.com/maps/place/Hauptstrasse%2023+8552+Felben-Wellhausen,website not accessible
Scancopy AG,Grosshandel mit sonstigen Halbwaren,http://www.scancopy.ch/,tel:071 955 76 00,fax:071 955 76 07,"Taaholzstrasse 8
9240 Uzwil",https://www.google.com/maps/place/Taaholzstrasse%208+9240+Uzwil,NA
SPLEISS AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.spleissbau.ch/,tel:044 385 85 85,fax:044 385 85 07,"Seestrasse 159
8700 Küsnacht ZH",https://www.google.com/maps/place/Seestrasse%20159+8700+K%C3%BCsnacht%20ZH,example@domain.com
"HGK-SG Technik, Sonderer","lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.hgk-sg.swiss/,tel:078 903 48 40,,"Käserei Kornberg 1
9450 Altstätten SG",https://www.google.com/maps/place/K%C3%A4serei%20Kornberg%201+9450+Altst%C3%A4tten%20SG,info@hgk-sg.swiss
Groll Beschriftungen,Oberflächenveredlung und Wärmebehandlung,http://www.groll.ch/,tel:081 353 79 00,,"Herawisweg 38
7203 Trimmis",https://www.google.com/maps/place/Herawisweg%20%2038+7203+Trimmis,info@groll.ch
Gaetano Rambone AG,Malerei,,tel:052 654 06 58,fax:052 654 06 59,"Rundbuckstrasse 6a
8212 Neuhausen am Rheinfall",https://www.google.com/maps/place/Rundbuckstrasse%206a+8212+Neuhausen%20am%20Rheinfall,website not accessible
GB Gipsbau AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:041 660 33 80,,"Brünigstrasse 144
6060 Sarnen",https://www.google.com/maps/place/Br%C3%BCnigstrasse%20144+6060+Sarnen,website not accessible
Restaurant Panorama,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:033 437 43 44,fax:033 437 60 98,"Hartlisbergstrasse 39
3612 Steffisburg",https://www.google.com/maps/place/Hartlisbergstrasse%2039+3612+Steffisburg,website not accessible
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Hauptstrasse 1
2577 Finsterhennen",https://www.google.com/maps/place/Hauptstrasse%201+2577+Finsterhennen,website not accessible
Garage Marti AG Niedergösgen,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",,tel:062 858 40 20,fax:062 858 40 21,"Oltnerstrasse 45
5013 Niedergösgen",https://www.google.com/maps/place/Oltnerstrasse%2045+5013+Niederg%C3%B6sgen,website not accessible
Cyrill Brühwiler,Herstellung von sonstigen vorfabrizierten Holzbausystemen und Fertigteilbauteilen aus Holz,,tel:071 977 30 55,fax:071 977 15 13,"Fischingerstrasse 6
8372 Wiezikon b. Sirnach",https://www.google.com/maps/place/Fischingerstrasse%206+8372+Wiezikon%20b.%20Sirnach,website not accessible
Wully Reimann's Raubtierschau,Detailhandel mit Büchern,,tel:044 301 15 06,fax:044 301 15 06,"Birchstrasse 407
8052 Zürich",https://www.google.com/maps/place/Birchstrasse%20407+8052+Z%C3%BCrich,website not accessible
Bärtschi Optik AG,Artikel im Shop,http://www.baertschi.ch/,tel:031 329 60 60,fax:031 329 60 66,"Zeitglockenlaube 6
3011 Bern",https://www.google.com/maps/place/Zeitglockenlaube%206+3011+Bern,u003Einfo@baertschi.ch
Spot-Tech,Grosshandel mit elektronischen Bauteilen und Telekommunikationsgeräten,,tel:056 631 14 54,fax:056 631 16 20,"Grossmattstrasse 12
8964 Rudolfstetten",https://www.google.com/maps/place/Grossmattstrasse%2012+8964+Rudolfstetten,website not accessible
Ingenieurbüro B. Deiss,Bau-Ingenieurbüros,,tel:056 441 70 10,fax:056 441 71 50,"Altenburgerstrasse 68
5200 Brugg AG",https://www.google.com/maps/place/Altenburgerstrasse%2068+5200+Brugg%20AG,website not accessible
M+M Werbeartikel GmbH,Werbeagenturen,http://www.m-und-m.ch/,tel:031 961 15 13,fax:031 961 15 93,"Webergutstrasse 4
3052 Zollikofen",https://www.google.com/maps/place/Webergutstrasse%204+3052+Zollikofen,info@m-und-m.ch
bp Tankstelle Fischenthal,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Tösstalstrasse 438
8497 Fischenthal",https://www.google.com/maps/place/T%C3%B6sstalstrasse%20438+8497+Fischenthal,website not accessible
Breu Holzbau AG Oberegg,"Holzbau, Zimmerei",http://www.breu-holzbau.ch/,tel:071 891 16 68,fax:071 891 16 87,"Schwellmühlestrasse 2
9413 Oberegg",https://www.google.com/maps/place/Schwellm%C3%BChlestrasse%202+9413+Oberegg,info@yourdomain.com
Signisuisse AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.signisuisse.ch/,tel:062 842 01 08,,"Zelgweg 1
5034 Suhr",https://www.google.com/maps/place/Zelgweg%201+5034+Suhr,NA
Cabaret le Club,Firmensitzaktivitäten von anderen Gesellschaften,http://www.leclub-venus.ch/,tel:044 253 12 05,fax:044 253 12 09,"Niederdorfstrasse 35
8001 Zürich",https://www.google.com/maps/place/Niederdorfstrasse%2035+8001+Z%C3%BCrich,website not accessible
Thomas Vins Importation Sarl,Detailhandel mit Getränken,,tel:061 701 52 20,fax:061 701 81 24,"Werbhollenstrasse 54
4143 Dornach",https://www.google.com/maps/place/Werbhollenstrasse%2054+4143+Dornach,website not accessible
"Peter Camenzind, Holzbau","Holzbau, Zimmerei",,tel:041 828 16 84,,"Brand
6442 Gersau",https://www.google.com/maps/place/Brand+6442+Gersau,website not accessible
Gefimmo Real-Estate SA,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.gefimmo.ch/,,,"avenue du Casino 50
1820 Montreux",https://www.google.com/maps/place/avenue%20du%20Casino%2050+1820+Montreux,office@gefimmo.ch
ML Umwelttechnik GmbH,Unternehmensberatung,http://www.ml-umwelttechnik.ch/,tel:079 385 78 20,,"Pappelweg 4
3250 Lyss",https://www.google.com/maps/place/Pappelweg%204+3250+Lyss,Element-1@2x-100-scaled.jpg
Gregor Kuonen AG,Herstellung von Traubenwein,http://www.gregor-kuonen.ch/,tel:027 455 82 31,fax:027 455 82 42,"Unterdorfstrasse
3970 Salgesch",https://www.google.com/maps/place/Unterdorfstrasse+3970+Salgesch,info@gregor-kuonen.ch
Büsser Holding AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.buesser-gu.ch/,tel:081 257 08 80,fax:081 257 08 81,"Dahliastrasse 5
7000 Chur",https://www.google.com/maps/place/Dahliastrasse%205+7000+Chur,bad link
Catenazzi Immo AG,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,http://www.catenazzi-immo.ch/,tel:041 390 26 56,,"Röhrlistrasse 15
6353 Weggis",https://www.google.com/maps/place/R%C3%B6hrlistrasse%2015+6353+Weggis,website not accessible
"Caviezel AG, Holzbau, Innenausbau,",Schreinerarbeiten im Innenausbau,http://www.caviezelag.ch/,tel:081 286 64 84,fax:081 286 64 88,"Ringstrasse 35C
7000 Chur",https://www.google.com/maps/place/Ringstrasse%20%2035C+7000+Chur,avor@caviezelag.ch
Ferienhit Moser,Private Haushalte mit Hauspersonal,,tel:031 809 38 48,fax:031 809 47 05,1993 Veysonnaz,https://www.google.com/maps/place/undefined+1993+Veysonnaz,website not accessible
Aggeler AG,Grosshandel mit landwirtschaftlichen Maschinen und Geräten,http://www.aggeler.ch/,tel:071 477 28 28,,"Amriswilerstrasse 49
9314 Steinebrunn",https://www.google.com/maps/place/Amriswilerstrasse%2049+9314+Steinebrunn,info@aggeler.ch
Norbert Wagner,Siebdruck,,tel:061 421 12 26,fax:061 421 12 26,"Obertorplatz 2
4310 Rheinfelden",https://www.google.com/maps/place/Obertorplatz%202+4310+Rheinfelden,website not accessible
Kuster Gärten AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.kuster-gaerten.ch/,tel:031 751 02 27,fax:031 751 05 63,"Brand-Strasse 24
3203 Mühleberg",https://www.google.com/maps/place/Brand-Strasse%2024+3203+M%C3%BChleberg,info@kuster-gaerten.ch
Brillen Trotter AG,Detailhandel mit Brillen und anderen Sehhilfen,http://www.trotteraarau.ch/,tel:062 838 22 22,fax:062 838 22 00,"Bahnhofstrasse 55
5000 Aarau",https://www.google.com/maps/place/Bahnhofstrasse%2055+5000+Aarau,bad link
Garage Cristallina SA,Grosshandel mit Automobilteilen und -zubehör,,tel:091 791 13 20 (vendita Ascona),fax:091 859 03 78,"via San Gottardo 123
6596 Gordola",https://www.google.com/maps/place/via%20San%20Gottardo%20123+6596+Gordola,website not accessible
Urs Schneider,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:031 701 17 54,,"Enetbachstutz 6
3507 Biglen",https://www.google.com/maps/place/Enetbachstutz%206+3507+Biglen,website not accessible
Alpstein Bau + Technik AG,Güterbeförderung im Strassenverkehr,http://www.alpsteinbau.ch/,tel:071 797 05 69,,"Haslerstegstrasse 9
9057 Weissbad",https://www.google.com/maps/place/Haslerstegstrasse%209+9057+Weissbad,website not accessible
Stäger AG,Verlegen von Fliesen und Platten,http://www.staeger-ag.ch/,tel:062 849 64 64,fax:062 849 63 13,"Quartierstrasse 1
5013 Niedergösgen",https://www.google.com/maps/place/Quartierstrasse%201+5013+Niederg%C3%B6sgen,jack@greensock.com
SkyAccess AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.skyaccess.ch/,tel:061 816 60 00,fax:061 816 60 08,"Dünnernstrasse 24
4702 Oensingen",https://www.google.com/maps/place/D%C3%BCnnernstrasse%2024+4702+Oensingen,aaeschlimann@skyaccess.ch
Knür Garten-+ Tiefbau GmbH,Landschaftsplanungsbüros und Gartenarchitekturbüros,,tel:071 460 20 24,fax:071 460 20 24,"Seestrasse 5
8599 Salmsach",https://www.google.com/maps/place/Seestrasse%205+8599+Salmsach,website not accessible
Jäggi AG,"Bauschreinerei, Fenster und Türen",http://www.schreinerei-jaeggi.ch/,tel:061 706 96 00,fax:061 706 96 01,"Baselstrasse 87
4144 Arlesheim",https://www.google.com/maps/place/Baselstrasse%2087+4144+Arlesheim,info@jaeggi.swiss
CLAUDIO UMBAU GARTENBAU GHINEA,Unterhalt und Reparatur von Gebäuden,,tel:078 301 79 45,,"Seerenstrasse 14
8187 Weiach",https://www.google.com/maps/place/Seerenstrasse%2014+8187+Weiach,website not accessible
Seeba AG,Grosshandel ohne ausgeprägten Schwerpunkt,,tel:061 791 95 91,,"Seehagweg 1
4208 Nunningen",https://www.google.com/maps/place/Seehagweg%201+4208+Nunningen,website not accessible
Pirosig AG,Grosshandel mit Baustoffen,,tel:041 921 87 87,,"Seftigenstrasse 41
3007 Bern",https://www.google.com/maps/place/Seftigenstrasse%2041+3007+Bern,website not accessible
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Binningerstrasse 54
4104 Oberwil BL",https://www.google.com/maps/place/Binningerstrasse%2054+4104+Oberwil%20BL,website not accessible
Häpo AG,lnstandhaltung und Reparatur von Automobilen,,tel:052 233 27 21,fax:052 233 55 83,"St.Gallerstrasse 128
8404 Winterthur",https://www.google.com/maps/place/St.Gallerstrasse%20128+8404+Winterthur,website not accessible
Brenzikofer Holzbau AG,"Holzbau, Zimmerei",http://www.brenzikofer-holzbauag.ch/,tel:031 781 00 44,fax:031 781 26 39,"Brückenweg 3
3114 Wichtrach",https://www.google.com/maps/place/Br%C3%BCckenweg%203+3114+Wichtrach,info@brenzikofer-holzbauag.ch
Hotel Restaurant Heilquelle,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:027 470 22 22,,"Rathausstrasse 7
3954 Leukerbad",https://www.google.com/maps/place/Rathausstrasse%207+3954+Leukerbad,website not accessible
Kobelt & Partner AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.kopaag.ch/,tel:071 622 70 30,fax:071 622 70 33,"Mühlfangstrasse 16
8570 Weinfelden",https://www.google.com/maps/place/M%C3%BChlfangstrasse%2016+8570+Weinfelden,NA
HIAG Immobilien Schweiz AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.hiag-immobilien.ch/,tel:061 606 55 00,,"Löwenstrasse 51
8001 Zürich",https://www.google.com/maps/place/L%C3%B6wenstrasse%2051+8001+Z%C3%BCrich,website not accessible
Raschle Werner,Treuhand- und sonstige Fonds und ähnliche Finanzinstitutionen,,tel:071 377 19 88,,"Oberer Baumgarten 13a
9127 St. Peterzell",https://www.google.com/maps/place/Oberer%20Baumgarten%2013a+9127+St.%20Peterzell,website not accessible
Metzgerei Kaufmann AG,Fleischverarbeitung,http://www.metzgereikaufmann.ch/,tel:081 757 11 50,fax:081 757 12 79,"Neudorf 4
9466 Sennwald",https://www.google.com/maps/place/Neudorf%204+9466+Sennwald,website not accessible
dieInkasso AG,Inkassobüros und Auskunfteien,http://www.inkassozug.ch/,tel:041 727 66 66,fax:041 727 66 67,"Baarerstrasse 99
6300 Zug",https://www.google.com/maps/place/Baarerstrasse%2099+6300+Zug,info@dieinkasso.ch
Garage Bruno Muri AG,lnstandhaltung und Reparatur von Automobilen,,tel:041 495 14 13,,"Buholzstrasse 14
6017 Ruswil",https://www.google.com/maps/place/Buholzstrasse%2014+6017+Ruswil,website not accessible
Druckerei Lutz AG,Sonstiges Drucken a. n. g.,http://www.druckereilutz.ch/,tel:071 344 13 78,fax:071 344 35 90,"Hauptstrasse 18
9042 Speicher",https://www.google.com/maps/place/Hauptstrasse%2018+9042+Speicher,info@focusnet.ch
TopCC Hendschiken,"Grosshandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren, ohne ausgeprägten Schwerpunkt",http://www.topcc.ch/,tel:062 888 80 10,,"Industriestrasse 6
5604 Hendschiken",https://www.google.com/maps/place/Industriestrasse%206+5604+Hendschiken,info@topcc.ch
René Bösch,Schlossereien,http://www.r-boesch.ch/,tel:081 332 39 64,fax:081 332 39 67,"Rüti 18
7233 Jenaz",https://www.google.com/maps/place/R%C3%BCti%2018+7233+Jenaz,website not accessible
Marinaro AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:041 360 46 18,fax:041 360 46 59,"Grossmatte 17
6014 Luzern",https://www.google.com/maps/place/Grossmatte%2017+6014+Luzern,website not accessible
Otto Steiner AG,Elektroinstallation,,tel:062 771 25 75,fax:062 771 92 27,"Gerbeweg 18
5712 Beinwil am See",https://www.google.com/maps/place/Gerbeweg%2018+5712+Beinwil%20am%20See,website not accessible
Beat Scheidegger,Hausmeisterdienste; Facility Management,,tel:062 929 02 79,fax:062 929 20 71,"Pfrundackerweg 8
4914 Roggwil BE",https://www.google.com/maps/place/Pfrundackerweg%208+4914+Roggwil%20BE,website not accessible
New Line SA,Verlegen von Fussboden,http://www.new-line.ch/,tel:091 923 26 12,fax:091 923 27 19,"via Senago 42
6915 Pambio-Noranco",https://www.google.com/maps/place/via%20Senago%2042+6915+Pambio-Noranco,info@new-line.ch
Ristorante-Albergo Piazza,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotelpiazza.ch/,tel:091 791 11 81,fax:091 791 27 57,"Piazza Giuseppe Motta 29
6612 Ascona",https://www.google.com/maps/place/Piazza%20Giuseppe%20Motta%2029+6612+Ascona,info@hotelpiazza.ch
Ruedi Rüssel Tankstelle / Shop,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Baslerstrasse 77
4600 Olten",https://www.google.com/maps/place/Baslerstrasse%2077+4600+Olten,website not accessible
Garage Neuburg AG,lnstandhaltung und Reparatur von Automobilen,,tel:052 222 55 22,fax:052 224 03 23,"Riedhofstrasse 57
8408 Winterthur",https://www.google.com/maps/place/Riedhofstrasse%2057+8408+Winterthur,website not accessible
FF Werbung GmbH,Grafikdesign und Visuelle Kommunikation,http://www.ff-werbung.ch/,tel:044 826 16 60,,"Kindhauserstrasse 8/10
8604 Volketswil",https://www.google.com/maps/place/Kindhauserstrasse%208/10+8604+Volketswil,website not accessible
Rösti Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.roestibau.ch/,tel:033 773 64 25,fax:033 773 64 89,"Brüggmatte 202K
3766 Boltigen",https://www.google.com/maps/place/Br%C3%BCggmatte%20202K+3766+Boltigen,website not accessible
Witschi Metall AG,Schlossereien,http://www.witschi-metall.ch/,tel:032 353 70 70,fax:032 353 70 71,"Scheurenrainweg 12
3294 Büren an der Aare",https://www.google.com/maps/place/Scheurenrainweg%2012+3294+B%C3%BCren%20an%20der%20Aare,info@witschi-metall.ch
