company_name,industry,website,telephone,fax,address,address_maplink,email_all
Hilco-Chemie AG,Grosshandel mit chemischen Erzeugnissen,http://www.hilco.ch/,tel:041 766 12 22,fax:041 766 12 23,"Dersbach 6
6343 Rotkreuz",https://www.google.com/maps/place/Dersbach%206+6343+Rotkreuz,website not accessible
EHB Brüstungstechnik AG,Herstellung von Ausbauelementen aus Metall,,tel:062 789 51 10,fax:062 789 51 19,"Alte Strasse 11
4665 Oftringen",https://www.google.com/maps/place/Alte%20Strasse%2011+4665+Oftringen,website not accessible
doppel net Informatik GmbH,Programmierungstätigkeiten,http://www.doppel.net/,tel:071 880 04 13,,"Güetli 160
9428 Walzenhausen",https://www.google.com/maps/place/G%C3%BCetli%20160+9428+Walzenhausen,mail@doppel.net
Werbe-Service GmbH Najbr,Werbeagenturen,,tel:044 954 16 52,fax:044 954 16 52,"Zelglistrasse 4
8320 Fehraltorf",https://www.google.com/maps/place/Zelglistrasse%204+8320+Fehraltorf,website not accessible
Stampfli Transporte,Güterbeförderung im Strassenverkehr,,tel:071 777 17 30,,"Moosstrasse 39
9445 Rebstein",https://www.google.com/maps/place/Moosstrasse%2039+9445+Rebstein,website not accessible
Altstadt-Papeterie Jäger,Detailhandel mit Schreibwaren und Bürobedarf,http://www.papeteriejaeger.ch/,tel:061 361 58 18,,"Güterstrasse 177
4053 Basel",https://www.google.com/maps/place/G%C3%BCterstrasse%20177+4053+Basel,NA
Carignan SI SA,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:026 652 00 10,fax:026 652 06 05,"Impasse sur la Roche 11
1689 Le Châtelard-près-Romont",https://www.google.com/maps/place/Impasse%20sur%20la%20Roche%2011+1689+Le%20Ch%C3%A2telard-pr%C3%A8s-Romont,website not accessible
B.J.Vogler Computer Creativ,Programmierungstätigkeiten,,tel:071 290 03 82,fax:071 290 03 84,"Mittl.Rafensburgweg 10
8274 Tägerwilen",https://www.google.com/maps/place/Mittl.Rafensburgweg%2010+8274+T%C3%A4gerwilen,website not accessible
"Garage & Pneuhaus Gees,",lnstandhaltung und Reparatur von Automobilen,,tel:052 722 40 25,,"Zürcherstrasse 302
8500 Frauenfeld",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%20302+8500+Frauenfeld,website not accessible
Möbel Märki,Detailhandel mit Möbeln,,tel:061 831 54 74,fax:061 831 54 78,"Zürcherstrasse 31
4310 Rheinfelden",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2031+4310+Rheinfelden,website not accessible
"Brigitta Kunz,Fotosatz",Erbringung von druckvorbereitenden Dienstleistungen,,tel:041 490 43 18,,"Strittenmatt 4
6110 Wolhusen",https://www.google.com/maps/place/Strittenmatt%204+6110+Wolhusen,website not accessible
KMU.Support GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.feusi-treuhand.ch/,,,"Turbistrasse 10
6280 Hochdorf",https://www.google.com/maps/place/Turbistrasse%2010+6280+Hochdorf,contactformbuchhaltung@robot.zapier.com
J. Ammann AG,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen a. n. g.,http://www.waagen.ch/,tel:071 663 70 78,,"Hornstrasse 9a
8272 Ermatingen",https://www.google.com/maps/place/Hornstrasse%209a+8272+Ermatingen,info@waagen.ch
C. Buschor GmbH,Reparatur von Maschinen,http://www.cbuschor.ch/,,,"Metzgerstrasse 1
9450 Altstätten SG",https://www.google.com/maps/place/Metzgerstrasse%201+9450+Altst%C3%A4tten%20SG,cbuschor@bluewin.ch
Senn Maschinen AG,"Grosshandel mit Bergwerks-, Bau- und Baustoffmaschinen",http://www.senn-maschinen.ch/,tel:071 385 95 95,,"Stationsstrasse
9212 Arnegg",https://www.google.com/maps/place/Stationsstrasse+9212+Arnegg,info@senn-maschinen.ch
Martelli Bauunternehmung AG,Allgemeiner Hochbau,http://www.martelliagosti.ch/,tel:055 224 20 00,fax:055 224 20 01,"Buechstrasse 28
8645 Jona",https://www.google.com/maps/place/Buechstrasse%2028+8645+Jona,info@martelliagosti.ch
Coiffure Armony,Coiffeursalons,http://www.armonycoiffure.ch/,tel:021 923 53 35,,"rue de la Madeleine 33b
1800 Vevey",https://www.google.com/maps/place/rue%20de%20la%20Madeleine%2033b+1800+Vevey,NA
Liliane Krom GmbH,Grosshandel mit Textilien,http://www.lilianekrom.ch/,tel:041 541 62 50,,"Unterdorfstrasse 20
6247 Schötz",https://www.google.com/maps/place/Unterdorfstrasse%2020+6247+Sch%C3%B6tz,bad link
Die Dorfgärtnerei G + K GmbH,Detailhandel mit Blumen und Pflanzen,,tel:062 922 27 28 per 01.01.2014,fax:062 922 94 15 per 01.01.2014,"Thunstettenstrasse 2
3368 Bleienbach",https://www.google.com/maps/place/Thunstettenstrasse%202+3368+Bleienbach,website not accessible
Swisscontainer AG,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",http://www.container.ch/,tel:033 334 77 11,fax:033 334 77 17,"Rösslimatte 6
3645 Gwatt (Thun)",https://www.google.com/maps/place/R%C3%B6sslimatte%206+3645+Gwatt%20(Thun),bad link
Fitness Connection Sursee,Gymnastik- und Fitnesszentren,,tel:041 921 77 19,fax:041 921 71 24,"Sandgruebestrasse 4
6210 Sursee",https://www.google.com/maps/place/Sandgruebestrasse%204+6210+Sursee,website not accessible
U. Schneider,Detailhandel mit Geräten der Unterhaltungselektronik,,tel:056 281 22 77,,"Dorfstrasse 11
5303 Würenlingen",https://www.google.com/maps/place/Dorfstrasse%2011+5303+W%C3%BCrenlingen,website not accessible
Bruno Reber GmbH,Bauspenglerei,,tel:031 711 16 88,fax:031 711 16 88,"Wyden 25
3533 Bowil",https://www.google.com/maps/place/Wyden%2025+3533+Bowil,website not accessible
Audi Sport Store,Artikel im Shop,http://www.audi-sg.ch/,tel:071 292 32 00,,"Arbonerstrasse 14
9300 Wittenbach",https://www.google.com/maps/place/Arbonerstrasse%2014+9300+Wittenbach,alessio.solombrino@ppautotreff.ch
HMT AG,Vermietung von Baumaschinen und -geräten,http://www.hmtag.ch/,tel:062 723 41 52,fax:062 724 94 34,"Obermatten 17
5742 Kölliken",https://www.google.com/maps/place/Obermatten%2017+5742+K%C3%B6lliken,info@hmtag.ch
Müller Schuh AG,Inserate,http://www.mueller-schuh.ch/,tel:061 831 50 21,,"Marktgasse 54/56
4310 Rheinfelden",https://www.google.com/maps/place/Marktgasse%2054/56+4310+Rheinfelden,website not accessible
beosolar.ch GmbH,Bewertungen,http://www.beosolar.ch/,tel:033 654 88 44,,"Flurweg 4
3700 Spiez",https://www.google.com/maps/place/Flurweg%204+3700+Spiez,info@spiessag.com
Heinrich Keller,Detailhandel mit Eisen- und Metallwaren,,tel:055 245 11 13,fax:055 245 17 68,"Tösstalstrasse 145
8496 Steg im Tösstal",https://www.google.com/maps/place/T%C3%B6sstalstrasse%20145+8496+Steg%20im%20T%C3%B6sstal,website not accessible
Meier Getränke AG,Grosshandel mit sonstigen Getränken,http://www.meiergetraenke.ch/,tel:056 441 61 71,fax:056 441 61 00,"Aegertenstrasse 11b
5200 Brugg AG",https://www.google.com/maps/place/Aegertenstrasse%2011b+5200+Brugg%20AG,info@meiergetraenke.ch
Ceppi & Stoppa,Verlegen von Fussboden,,tel:091 683 38 03,,"Via Dante Alighieri 26
6830 Chiasso",https://www.google.com/maps/place/Via%20Dante%20Alighieri%2026+6830+Chiasso,website not accessible
Facts Life-Trends GmbH,Grosshandel mit Bekleidung,http://facts-life-trends.ch/,tel:079 447 11 18,,"Riedstrasse 1
6330 Cham 2",https://www.google.com/maps/place/Riedstrasse%201+6330+Cham%202,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Trenkle Arbeitsbühnen,Malerei,http://www.arbeitshebebuehne.ch/,tel:041 921 32 82,fax:041 921 73 82,"Merkurstrasse 22
6210 Sursee",https://www.google.com/maps/place/Merkurstrasse%2022+6210+Sursee,bad link
Fritz & Ueli Wirz AG,Schreinerarbeiten im Innenausbau,http://www.wirz-kuechen.ch/,tel:062 896 20 20,fax:062 896 20 22,"Hölli 14C
5504 Othmarsingen",https://www.google.com/maps/place/H%C3%B6lli%2014C+5504+Othmarsingen,wirz@bps-wirz.ch
Kurt Frey AG Sanit.+ Heizung,Sanitär- und Heizungsinstallation,http://www.kurtfreyag.ch/,tel:062 839 90 60,fax:062 839 90 66,"Rosenbergstrasse 15
5024 Küttigen",https://www.google.com/maps/place/Rosenbergstrasse%2015+5024+K%C3%BCttigen,gaby.frey@kurtfreyag.ch
Herrenmode Muralt,Detailhandel mit Herrenbekleidung,,tel:062 962 12 12,fax:062 962 46 12,"Bahnhofstrasse 35
4950 Huttwil",https://www.google.com/maps/place/Bahnhofstrasse%2035+4950+Huttwil,website not accessible
Level One Fashion GmbH,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,http://www.levelone.ch/,tel:056 611 00 33,,"Landstrasse 1A
5524 Nesselnbach",https://www.google.com/maps/place/Landstrasse%201A+5524+Nesselnbach,info@levelone.ch
Glatt & Fankhauser AG,Verlegen von Fussboden,http://www.glatt-fankhauser.ch/,tel:061 921 94 35,fax:062 202 76 38,"Oristalstrasse 85
4410 Liestal",https://www.google.com/maps/place/Oristalstrasse%2085+4410+Liestal,info@glatt-fankhauser.ch
Duetto Automobile GmbH,lnstandhaltung und Reparatur von Automobilen,,tel:044 750 64 57,fax:044 750 64 69,"Fabrikstrasse 13
8102 Oberengstringen",https://www.google.com/maps/place/Fabrikstrasse%2013+8102+Oberengstringen,website not accessible
Peter Stampfli,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen a. n. g.,http://www.pstw.ch/,tel:032 652 24 15,,"Alpenstrasse 77
2540 Grenchen",https://www.google.com/maps/place/Alpenstrasse%2077+2540+Grenchen,bad link
TEAMService & Gastro AG,Erbringung von Dienstleistungen der Unterhaltung und der Erholung a. n. g.,,tel:044 845 33 55,fax:044 845 53 50,"Industriestrasse 52
8112 Otelfingen",https://www.google.com/maps/place/Industriestrasse%2052+8112+Otelfingen,website not accessible
Suncolor SA,"Grosshandel mit Flachglas, Anstrichmitteln und Sanitärkeramik",http://www.suncolor.ch/,tel:091 945 50 39,fax:091 945 50 42,"zona Industriale
6930 Bedano",https://www.google.com/maps/place/zona%20Industriale+6930+Bedano,bad link
Grimm Heiztechnik AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://grimm-heiz.ch/,tel:032 338 10 13,fax:032 338 25 56,"Riedmatte 2
2576 Lüscherz",https://www.google.com/maps/place/Riedmatte%20%202+2576+L%C3%BCscherz,info@grimm-heiz.ch
Hunziker Affolter AG,Schreinerarbeiten im Innenausbau,http://www.hunzikeraffolter.ch/,tel:032 397 07 77,,"Werkhofweg 3
2572 Sutz",https://www.google.com/maps/place/Werkhofweg%203+2572+Sutz,roger.stirnemann@hunzikeraffolter.ch
Bernhard Wirz,Sonstiger Ausbau a. n. g.,,tel:041 980 66 55,fax:041 980 66 56,"Waldegg 1
6242 Wauwil",https://www.google.com/maps/place/Waldegg%201+6242+Wauwil,website not accessible
D. Baumberger AG,Sonstige Bauinstallation,http://www.d-baumberger.ch/,tel:034 413 10 20,,"Aspiring 6
3425 Koppigen",https://www.google.com/maps/place/Aspiring%206+3425+Koppigen,bad link
AJ architektur GmbH,Architekturbüros,,,,"Liedertswilerstrasse 3
4436 Oberdorf BL",https://www.google.com/maps/place/Liedertswilerstrasse%203+4436+Oberdorf%20BL,website not accessible
Strebel Traktoren AG,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Seetalstrasse 2
5632 Buttwil",https://www.google.com/maps/place/Seetalstrasse%202+5632+Buttwil,website not accessible
"Cosimo Crisafulli, peinture Sàrl",Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:027 483 88 04,fax:027 483 88 05,"rte du Sergnou 177
1978 Lens",https://www.google.com/maps/place/rte%20du%20Sergnou%20177+1978+Lens,website not accessible
Herbalife,Detailhandel mit Geräten der Unterhaltungselektronik,http://www.expert-humbel.ch/,tel:071 888 44 44,,"Hauptstrasse 41
9424 Rheineck",https://www.google.com/maps/place/Hauptstrasse%2041+9424+Rheineck,website not accessible
Stefan Meier + Partner GmbH,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://homepage.swissonline.ch/stefanmeier,tel:056 426 33 54,fax:056 426 34 30,"Bachstrasse 53
5436 Würenlos",https://www.google.com/maps/place/Bachstrasse%2053+5436+W%C3%BCrenlos,website not accessible
HBWG Immo AG,Allgemeiner Hochbau,,,,"Walzmühlestrasse 48
8501 Frauenfeld",https://www.google.com/maps/place/Walzm%C3%BChlestrasse%2048+8501+Frauenfeld,website not accessible
Restaurant Les Rosalys,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.lesrosalys.ch/,tel:021 948 80 80,fax:021 948 73 36,"rte des Rosalys 20
1619 Les Paccots",https://www.google.com/maps/place/rte%20des%20Rosalys%2020+1619+Les%20Paccots,website not accessible
Clinic Cars Yverdon Sàrl,lnstandhaltung und Reparatur von Automobilen,,tel:024 426 22 00,fax:024 426 22 01,"Avenue de Grandson 64
1400 Yverdon-les-Bains",https://www.google.com/maps/place/Avenue%20de%20Grandson%2064+1400+Yverdon-les-Bains,website not accessible
AIVAG Allgemeine Immobilien,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.aivag.ch/,,,"Hauptstrasse 17
9053 Teufen AR",https://www.google.com/maps/place/Hauptstrasse%2017+9053+Teufen%20AR,NA
Elektro Widmer AG,Elektroinstallation,,tel:041 460 42 42,fax:041 460 42 44,"Traselingen 2
6024 Hildisrieden",https://www.google.com/maps/place/Traselingen%202+6024+Hildisrieden,website not accessible
Ernst Schelling Baugeschäft,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.schelling-bau.ch/,tel:052 657 15 62,fax:052 657 15 62,"Rottmühle 4
8253 Willisdorf",https://www.google.com/maps/place/Rottm%C3%BChle%204+8253+Willisdorf,info@schelling-bau.ch
Motos-Velos Oskar AG,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.motososkar.ch/,tel:027 473 32 10,fax:027 473 32 20,"Kantonstrasse
3952 Susten",https://www.google.com/maps/place/Kantonstrasse+3952+Susten,bad link
Robert Bühler,Unternehmensberatung,,tel:041 360 46 37,,"Auf Hirtenhof 2a
6005 Luzern",https://www.google.com/maps/place/Auf%20Hirtenhof%202a+6005+Luzern,website not accessible
Dominik Meier Innenausbau AG,Schreinerarbeiten im Innenausbau,http://www.dominik-meier.ch/,tel:055 450 51 71,fax:055 450 51 79,"Grünhaldenstrasse 1
8862 Schübelbach",https://www.google.com/maps/place/Gr%C3%BCnhaldenstrasse%201+8862+Sch%C3%BCbelbach,NA
Unternährer Boutique,Detailhandel mit Pelzwaren,,tel:041 210 21 67,fax:041 210 51 61,"Pilatusstrasse 23
6003 Luzern",https://www.google.com/maps/place/Pilatusstrasse%2023+6003+Luzern,website not accessible
Hotel Ristorante Dellavalle,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.dellavalle.ch/,tel:091 735 30 00,fax:091 735 30 01,"via Contra 45
6645 Brione sopra Minusio",https://www.google.com/maps/place/via%20Contra%2045+6645+Brione%20sopra%20Minusio,website not accessible
Bilgerig Immobilien AG,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,tel:056 424 28 55,,"Landstrasse 4
5436 Würenlos",https://www.google.com/maps/place/Landstrasse%204+5436+W%C3%BCrenlos,website not accessible
Hair Spring,Coiffeursalons,http://www.hairspring.ch/,tel:044 311 73 00,,"Schulstrasse 44
8050 Zürich",https://www.google.com/maps/place/Schulstrasse%2044+8050+Z%C3%BCrich,info@hairspring.ch
Carrosserie Dubuis SA,Reparatur und Lackieren von Carrosserien,http://www.carrosseriedubuis.ch/,tel:027 395 22 36,,"Chemin des Fleurs 1
3966 Réchy",https://www.google.com/maps/place/Chemin%20des%20Fleurs%201+3966+R%C3%A9chy,info@carrosseriedubuis.ch
MAGG Maschinenbau AG Galtern,Mechanische Werkstätten,http://www.magg.ch/,tel:026 494 22 00,,"Galtern 21
1712 Tafers",https://www.google.com/maps/place/Galtern%2021+1712+Tafers,NA
Grafitec AG,Bewertungen,,tel:043 444 88 88,fax:043 444 88 80,"Europastrasse 15
8152 Glattbrugg",https://www.google.com/maps/place/Europastrasse%2015+8152+Glattbrugg,website not accessible
Egli Transport AG,Güterbeförderung im Strassenverkehr,,tel:034 493 33 34,fax:034 493 42 22,"Färzbach
6197 Schangnau",https://www.google.com/maps/place/F%C3%A4rzbach+6197+Schangnau,website not accessible
Garage Luck AG,lnstandhaltung und Reparatur von Automobilen,http://www.garageluck.ch/,tel:081 925 37 57,fax:081 925 22 24,"Via Isla 23B
7151 Schluein",https://www.google.com/maps/place/Via%20Isla%2023B+7151+Schluein,garageluck@kns.ch
Webakrobat AG,Grosshandel ohne ausgeprägten Schwerpunkt,http://www.webakrobat.ch/,tel:062 752 00 85,fax:062 751 23 03,"Leutwilerstrasse 1
5724 Dürrenäsch",https://www.google.com/maps/place/Leutwilerstrasse%201+5724+D%C3%BCrren%C3%A4sch,website not accessible
METRACON AG,Erbringung von sonstigen Dienstleistungen der Informationstechnologie,http://www.metracon.ch/,,,"Ziegelhüttenstrasse 8
8853 Lachen SZ",https://www.google.com/maps/place/Ziegelh%C3%BCttenstrasse%208+8853+Lachen%20SZ,email@domain.xy
Majestic SA,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Rue de l'Ancien Comté 4
1635 La Tour-de-Trême",https://www.google.com/maps/place/Rue%20de%20l'Ancien%20Comt%C3%A9%204+1635+La%20Tour-de-Tr%C3%AAme,website not accessible
Speed Mail Service AG,Allgemeine Sekretariats- und Schreibdienste,,tel:041 850 01 01,fax:041 850 07 19,"Fännring 4
6403 Küssnacht am Rigi",https://www.google.com/maps/place/F%C3%A4nnring%204+6403+K%C3%BCssnacht%20am%20Rigi,website not accessible
Giannola Cleaning-Systems AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.giannola.ch/,tel:056 402 05 05,fax:056 402 03 19,"Güterstrasse 9
8957 Spreitenbach",https://www.google.com/maps/place/G%C3%BCterstrasse%209+8957+Spreitenbach,info@giannola.ch
Falknisgarage Kunz AG,lnstandhaltung und Reparatur von Automobilen,http://www.falknisgarage.ch/,tel:081 302 16 88,fax:081 302 58 01,"Landstrasse 27
7304 Maienfeld",https://www.google.com/maps/place/Landstrasse%2027+7304+Maienfeld,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Sport Heinrich,Vermietung von Sport- und Freizeitgeräten,http://www.sport-heinrich.ch/,tel:081 864 19 56,,"Hauptstrasse 400
7550 Scuol",https://www.google.com/maps/place/Hauptstrasse%20400+7550+Scuol,info@sport-heinrich.ch
Akara Funds AG,Fondsleitungen,http://www.akara.ch/,tel:058 317 17 45,,"Alpenstrasse 15
6300 Zug",https://www.google.com/maps/place/Alpenstrasse%2015+6300+Zug,website not accessible
gbt Godi Betschart Touristik,Reisebüros,http://www.godibetscharttouristik.ch/,tel:062 961 85 60,,"Bleicheweg 2
3360 Herzogenbuchsee",https://www.google.com/maps/place/Bleicheweg%202+3360+Herzogenbuchsee,godi.betschart@bluewin.ch
AS Garagen AG,Reparatur von Maschinen,http://as-garagen.ch/,tel:033 722 10 80,,"Lenkstrasse 72
3771 Blankenburg",https://www.google.com/maps/place/Lenkstrasse%2072+3771+Blankenburg,info@as-garagen.ch
Votteler AG,"Herstellung von Anstrichmitteln, Druckfarben und Kitten",https://www.votteler.com/,tel:071 923 56 56,fax:071 923 56 92,"Wilerstrasse 3
9536 Schwarzenbach SG",https://www.google.com/maps/place/Wilerstrasse%203+9536+Schwarzenbach%20SG,d.info@votteler.com
Ernst Frey AG,Artikel im Shop,http://www.ernstfreyag.ch/,tel:061 816 88 00,,"Rinaustrasse 1040
4303 Kaiseraugst",https://www.google.com/maps/place/Rinaustrasse%201040+4303+Kaiseraugst,website not accessible
SwissRoc SA,Bewertungen,http://www.swissroc.ch/,tel:022 552 30 10,,"Ch. du Champ des Filles 7
1228 Plan-les-Ouates",https://www.google.com/maps/place/Ch.%20du%20Champ%20des%20Filles%207+1228+Plan-les-Ouates,contact@swissroc.com
Restaurant Anatolia,Bewertungen,http://www.restaurant-anatolia.ch/,tel:061 271 11 19,,"Leonhardsberg 1
4051 Basel",https://www.google.com/maps/place/Leonhardsberg%201+4051+Basel,restaurant@restaurant-anatolia.ch
MM Design Maya Mettier,Herstellung von Fantasieschmuck,,tel:062 777 07 30,fax:062 777 07 32,"Sarmenstorferstrasse 26
5707 Seengen",https://www.google.com/maps/place/Sarmenstorferstrasse%2026+5707+Seengen,website not accessible
Edilstrada SA,Bau von Strassen,http://www.edilstrada.ch/,tel:091 935 75 25,fax:091 935 75 20,"via ai Portici
6930 Bedano",https://www.google.com/maps/place/via%20ai%20Portici+6930+Bedano,info@impresa-casanova.ch
Restaurant de la Gare,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.delagare.ch/,tel:032 485 11 15,fax:032 485 11 15,"rue de la Reuchenette 26
2603 Péry",https://www.google.com/maps/place/rue%20de%20la%20Reuchenette%2026+2603+P%C3%A9ry,website not accessible
