company_name,industry,website,telephone,fax,address,address_maplink,email_all
MAVI-STONE GmbH,Grosshandel mit Baustoffen,http://www.mavi-stone.ch/,tel:061 703 81 79,fax:061 703 81 78,"Weidenweg 20
4310 Rheinfelden",https://www.google.com/maps/place/Weidenweg%2020+4310+Rheinfelden,info@mavi-stone.ch
B&L Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Grabäckerstrasse 56
8957 Spreitenbach",https://www.google.com/maps/place/Grab%C3%A4ckerstrasse%2056+8957+Spreitenbach,website not accessible
Käslin Boden GmbH,Verlegen von Fussboden,http://www.may-boden.ch/,,,"Ledergasse 40
6375 Beckenried",https://www.google.com/maps/place/Ledergasse%2040+6375+Beckenried,info@kaeslin-boden.ch
Peter Pichler AG,Bauspenglerei,http://www.pichler-ag.ch/,tel:041 670 12 12,,"Kellenweg 12
6052 Hergiswil NW",https://www.google.com/maps/place/Kellenweg%2012+6052+Hergiswil%20NW,bad link
Von Bergen SA,Güterbeförderung im Strassenverkehr,http://www.vonbergensa.ch/,tel:032 925 90 90,fax:032 925 90 70,"Route de l'Industrie 94
1564 Domdidier",https://www.google.com/maps/place/Route%20de%20l'Industrie%2094+1564+Domdidier,info@vonbergensa.ch
RYF-HAUSTE.CH AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.ryf-hauste.ch/,tel:058 944 60 00,,"Freihofstrasse 14
8048 Zürich",https://www.google.com/maps/place/Freihofstrasse%2014+8048+Z%C3%BCrich,info@RYF-HAUSTE.CH
Karl Morf AG,Artikel im Shop,http://www.morf-ag.ch/,tel:044 852 30 00,fax:044 852 30 10,"Aspstrasse 6
8154 Oberglatt ZH",https://www.google.com/maps/place/Aspstrasse%206+8154+Oberglatt%20ZH,zuerich@morf-ag.ch
Atelier Luis Defuns,Malerei,http://www.luis-defuns.ch/,tel:081 943 24 24,fax:081 943 31 21,"Sut Il Vitg 14
7166 Trun",https://www.google.com/maps/place/Sut%20Il%20Vitg%2014+7166+Trun,website not accessible
Eurotrade Engineering AG,Grosshandel mit Automobilteilen und -zubehör,,tel:044 520 09 70,fax:044 520 04 38,"Seestrasse 14b
5432 Neuenhof",https://www.google.com/maps/place/Seestrasse%2014b+5432+Neuenhof,website not accessible
Jürg Michel,Detailhandel mit elektrischen Haushaltsgeräten,http://www.automichel.ch/,tel:032 384 26 26,fax:032 385 13 13,"Bernstrasse 72
3250 Lyss",https://www.google.com/maps/place/Bernstrasse%2072+3250+Lyss,website not accessible
Kunsthandwerk Ruth Steiner,Sonstige künstlerische und schriftstellerische Tätigkeiten und Darbietungen,http://www.creativ-werkstatt.com/,tel:081 630 80 10,fax:081 630 80 25,"Cresta 131a
7447 Avers",https://www.google.com/maps/place/Cresta%20131a+7447+Avers,website not accessible
Gattlen Bau AG,Allgemeiner Hochbau,,,,"Ackernweg 6
3935 Bürchen",https://www.google.com/maps/place/Ackernweg%206+3935+B%C3%BCrchen,website not accessible
Restaurant West End,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,,fax:033 822 17 44,"Rugenparkstrasse 2
3800 Interlaken",https://www.google.com/maps/place/Rugenparkstrasse%202+3800+Interlaken,website not accessible
Perpress Medien AG,Verlegen von Zeitschriften,,tel:031 740 97 10,fax:031 740 97 28,"Industriestrasse 25
3178 Bösingen",https://www.google.com/maps/place/Industriestrasse%2025+3178+B%C3%B6singen,website not accessible
bp Tankstelle Pratteln,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Hohenrainstrasse 2
4133 Pratteln",https://www.google.com/maps/place/Hohenrainstrasse%202+4133+Pratteln,website not accessible
Restaurant PYRAMIDE,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.restaurant-pyramide.ch/,tel:+41 43 888 96 36,,"Samstagernstrasse 41
8832 Wollerau",https://www.google.com/maps/place/Samstagernstrasse%2041+8832+Wollerau,welcome@restaurant-pyramide.ch
Genossenschaft BOE,Betrieb von Sportanlagen,,,,"Dorfstrasse 17d
3436 Zollbrück",https://www.google.com/maps/place/Dorfstrasse%2017d+3436+Zollbr%C3%BCck,website not accessible
avusmedia GmbH,Verlegen von Zeitschriften,,tel:056 610 74 60,,"Winkelriedstrasse 34
5430 Wettingen",https://www.google.com/maps/place/Winkelriedstrasse%2034+5430+Wettingen,website not accessible
Secur Sicherheitstechnik AG,Sicherheitsdienste mithilfe von Überwachungs- und Alarmsystemen,http://www.secur.ch/,tel:0844 330 444,fax:0844 330 445,"Kernenriedstrasse 1
3421 Lyssach",https://www.google.com/maps/place/Kernenriedstrasse%201+3421+Lyssach,info@secur.ch
Werner Keller AG,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.keller-motos.ch/,tel:056 281 13 13,fax:056 281 13 10,"Industriestrasse 17
5301 Siggenthal Station",https://www.google.com/maps/place/Industriestrasse%2017+5301+Siggenthal%20Station,info@keller-motos.ch
Hai Lam,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:041 340 37 69,,"Flossenmatt 20
6045 Meggen",https://www.google.com/maps/place/Flossenmatt%2020+6045+Meggen,website not accessible
CANV S.A.,Detailhandel mit Automobilteilen und -zubehör,http://www.canv.net/,tel:024 445 25 33,,"le Bey
1442 Montagny-près-Yverdon",https://www.google.com/maps/place/le%20Bey+1442+Montagny-pr%C3%A8s-Yverdon,info@canv.net
Hotel Brienz,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-brienz.ch/,tel:033 951 35 51,fax:033 951 41 90,"Hauptstrasse 254
3855 Brienz BE",https://www.google.com/maps/place/Hauptstrasse%20254+3855+Brienz%20BE,info@hotel-brienz.ch
Baggio Keramik GmbH,Verlegen von Fliesen und Platten,,tel:032 341 81 17,fax:032 341 81 91,"Jakob-Strasse 39
2504 Biel/Bienne",https://www.google.com/maps/place/Jakob-Strasse%2039+2504+Biel/Bienne,website not accessible
Häusermann Lenzburg AG,Verlegen von Fliesen und Platten,,tel:062 892 04 30,fax:062 891 14 01,"Bahnhofstrasse 8
5600 Lenzburg",https://www.google.com/maps/place/Bahnhofstrasse%208+5600+Lenzburg,website not accessible
Mathis & Gerschwiler Elektro AG,Elektroinstallation,,tel:071 980 08 66,,"Sonnhaldenstrasse 5
9607 Mosnang",https://www.google.com/maps/place/Sonnhaldenstrasse%205+9607+Mosnang,website not accessible
"Bat, Arnaldo Corvasce","Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.batimmobilier.ch/,tel:027 455 82 82,fax:027 455 26 63,"Route de Chalais 2
3967 Vercorin",https://www.google.com/maps/place/Route%20de%20Chalais%202+3967+Vercorin,NA
Mark Holzbau AG,"Holzbau, Zimmerei",http://www.markholzbau.ch/,tel:081 651 17 19,fax:081 651 17 39,"Tur 6
7412 Scharans",https://www.google.com/maps/place/Tur%206+7412+Scharans,website not accessible
Thomas Brunner Transport,Güterbeförderung im Strassenverkehr,,tel:041 450 53 43,fax:041 450 53 48,"Rigistrasse 22
6036 Dierikon",https://www.google.com/maps/place/Rigistrasse%2022+6036+Dierikon,website not accessible
Zeller-Balzer Bau AG,Artikel im Shop,http://www.zellerbau.ch/,tel:081 257 05 70,fax:081 257 05 71,"Hauptstrasse 67
7074 Malix",https://www.google.com/maps/place/Hauptstrasse%2067+7074+Malix,zeller@zellerbau.ch
REWA Floristische Trends GmbH,Detailhandel mit Blumen und Pflanzen,http://www.re-wa.ch/,tel:041 922 16 22,,"Länzehof
6024 Hildisrieden",https://www.google.com/maps/place/L%C3%A4nzehof+6024+Hildisrieden,ajax-loader@2x.gif
Franz Studer,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,tel:056 402 03 68,fax:056 402 00 45,"Glasbach 56b
4938 Rohrbach",https://www.google.com/maps/place/Glasbach%2056b+4938+Rohrbach,website not accessible
Bürgi AG Alpnach,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.buergibau.ch/,tel:041 672 71 11,fax:041 672 71 10,"Grüneckweg 3
6055 Alpnach Dorf",https://www.google.com/maps/place/Gr%C3%BCneckweg%203+6055+Alpnach%20Dorf,info@buergibau.ch
Stutzer + Flüeler AG,Fleischverarbeitung,http://www.metzgereistutzer.ch/,tel:041 660 15 68,fax:041 660 91 28,"Untergasse 5
6064 Kerns",https://www.google.com/maps/place/Untergasse%205+6064+Kerns,info@metzgereistutzer.ch
Möbel Roth AG,Detailhandel mit Möbeln,http://www.moebel-roth.ch/,tel:061 711 86 16,,"Kägenhofweg 8
4153 Reinach BL",https://www.google.com/maps/place/K%C3%A4genhofweg%208+4153+Reinach%20BL,info@moebel-roth.ch
Rüeger Spenglerei AG,Bauspenglerei,,tel:041 921 01 30,fax:041 921 01 61,"Rigistrasse 9
6210 Sursee",https://www.google.com/maps/place/Rigistrasse%209+6210+Sursee,website not accessible
MARKTINDEX AG,Call Centers,http://www.marktindex.ch/,tel:041 348 09 80,fax:041 318 60 52,"Cheerstrasse 13b
6014 Luzern",https://www.google.com/maps/place/Cheerstrasse%2013b+6014+Luzern,bad link
Marti Metzgerei AG,Bewertungen,http://www.martimetzgerei.ch/,tel:062 961 12 26,fax:062 961 05 54,"Unterstrasse 28
3360 Herzogenbuchsee",https://www.google.com/maps/place/Unterstrasse%2028+3360+Herzogenbuchsee,info@martimetzgerei.ch
Coiffure Hiestand-Team,Coiffeursalons,,tel:055 440 86 50,,"Peterliwiese 20
8855 Wangen SZ",https://www.google.com/maps/place/Peterliwiese%2020+8855+Wangen%20SZ,website not accessible
Immogate GmbH,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.immogate-gmbh.ch/,tel:056 535 32 23,,"Ringstrasse 11
5452 Oberrohrdorf",https://www.google.com/maps/place/Ringstrasse%20%2011+5452+Oberrohrdorf,rita.huber@hispeed.ch
Frei Bahnhof-Garage AG,lnstandhaltung und Reparatur von Automobilen,http://www.freibahnhofgarage.ch/,tel:052 224 01 01,,"Schlosstalstrasse 211
8408 Winterthur",https://www.google.com/maps/place/Schlosstalstrasse%20211+8408+Winterthur,bad link
Airtec Energie GmbH,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",,tel:027 458 58 50,fax:027 458 58 52,"Route de Chippis 87
3966 Chalais",https://www.google.com/maps/place/Route%20de%20Chippis%2087+3966+Chalais,website not accessible
Schüpfer Architektur & Baumanag. AG,Architekturbüros,http://www.schab.ch/,tel:071 565 25 51,,"Wolfgangstrasse 73
9014 St. Gallen",https://www.google.com/maps/place/Wolfgangstrasse%2073+9014+St.%20Gallen,info@schab.ch
Viglezio Pneumatici SA,Detailhandel mit Automobilteilen und -zubehör,http://www.viglezio.ch/,tel:091 960 52 52,fax:091 994 84 14,"via Paradiso 20
6924 Sorengo",https://www.google.com/maps/place/via%20Paradiso%2020+6924+Sorengo,info@awdcommunication.ch
Plot Werk GmbH,Sonstiges Drucken a. n. g.,,tel:052 338 21 03,fax:052 338 21 02,"Strickerstrasse 3
8400 Winterthur",https://www.google.com/maps/place/Strickerstrasse%203+8400+Winterthur,website not accessible
HR Immobilien AG,Entwicklung von Bauprojekten,http://www.hr-immobilien.ch/,tel:032 621 38 85,,"Viaduktstrasse 8
4512 Bellach",https://www.google.com/maps/place/Viaduktstrasse%208+4512+Bellach,julija.hug@hr-immobilien.ch
Bucher IT AG,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,,tel:032 530 12 12,,"Eichholzstrasse 4
4563 Gerlafingen",https://www.google.com/maps/place/Eichholzstrasse%204+4563+Gerlafingen,website not accessible
bp Tankstelle Wängi,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Frauenfelderstrasse 29
9545 Wängi",https://www.google.com/maps/place/Frauenfelderstrasse%2029+9545+W%C3%A4ngi,website not accessible
Keller Treppenbau AG,Schreinerarbeiten im Innenausbau,http://www.keller-treppen.ch/,tel:052 765 35 35,fax:052 765 35 57,"Lerchensangstrasse 13
8552 Felben-Wellhausen",https://www.google.com/maps/place/Lerchensangstrasse%2013+8552+Felben-Wellhausen,website not accessible
Poly Solar Solutions AG,"Sonstige Forschung und Entwicklung im Bereich Natur-, Ingenieur-, Agrarwissenschaften und Medizin",,tel:071 388 23 23,fax:071 388 23 24,"Feldrietstrasse 5
9204 Andwil SG",https://www.google.com/maps/place/Feldrietstrasse%205+9204+Andwil%20SG,website not accessible
Werner Leibacher,"Handelsvermittlung von Nahrungsmitteln, Getränken und Tabakwaren",http://aloeleibacher.flp.ch/,tel:079 334 40 44,,"Leimstrasse 25
4803 Vordemwald",https://www.google.com/maps/place/Leimstrasse%20%2025+4803+Vordemwald,website not accessible
Hophan Mode + Wäsche,Artikel im Shop,http://www.hophan-mode.ch/,tel:055 645 70 50,fax:055 645 70 57,"Rathausplatz, Bankstrasse 36
8750 Glarus","https://www.google.com/maps/place/Rathausplatz,%20Bankstrasse%2036+8750+Glarus",calidarapperswil@gmail.com
Roder Optik,Detailhandel mit Brillen und anderen Sehhilfen,,tel:031 819 21 81,fax:031 819 63 82,"Bahnhofstrasse 11
3123 Belp",https://www.google.com/maps/place/Bahnhofstrasse%2011+3123+Belp,website not accessible
"Talacker-Garage,F.Bertherin",Reparatur und Lackieren von Carrosserien,http://www.talacker-garage.ch/,tel:061 711 70 19,fax:061 712 14 04,"Sonnenweg 12
4153 Reinach BL",https://www.google.com/maps/place/Sonnenweg%2012+4153+Reinach%20BL,website not accessible
WIMO AG BADEN,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:056 221 70 88,,"Mühlbergweg 21
5400 Baden",https://www.google.com/maps/place/M%C3%BChlbergweg%2021+5400+Baden,website not accessible
GASTHOF KREUZ,Artikel im Shop,http://www.kreuz.ch/,tel:062 398 03 33,,"Oltnerstrasse 11
4622 Egerkingen",https://www.google.com/maps/place/Oltnerstrasse%2011+4622+Egerkingen,kreuz@kreuz.ch
Omnis alles rund um Haus +,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,,,"Wismetstrasse 18
8872 Weesen",https://www.google.com/maps/place/Wismetstrasse%2018+8872+Weesen,website not accessible
Hydro Service Schweiz GmbH,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.hydro-service.ch/,tel:056 616 71 00,,"Postplatz 4
5610 Wohlen AG",https://www.google.com/maps/place/Postplatz%204+5610+Wohlen%20AG,info@hydro-service.ch
Erwin Gottet,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,,fax:027 934 26 83,"Ronalpstrasse 1
3935 Bürchen",https://www.google.com/maps/place/Ronalpstrasse%201+3935+B%C3%BCrchen,website not accessible
Ducret AG,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,http://www.ducretag.ch/,tel:056 481 89 80,fax:056 481 89 81,"Hauptstrasse 37
5512 Wohlenschwil",https://www.google.com/maps/place/Hauptstrasse%2037+5512+Wohlenschwil,NA
Auberge de la Croix-Blanche,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.aubergecroixblanche.ch/,tel:027 306 42 62,,"Rue de l'Eglise 28
1955 St-Pierre-de-Clages",https://www.google.com/maps/place/Rue%20de%20l'Eglise%2028+1955+St-Pierre-de-Clages,info@ptitemaison.ch
APART HOLIDAYS AG,Firmensitzaktivitäten von anderen Gesellschaften,http://www.apart-holidays.com/,tel:041 825 56 00,fax:041 825 56 10,"Schulstrasse 1
6443 Morschach",https://www.google.com/maps/place/Schulstrasse%201+6443+Morschach,info@apart-holidays.com
Herrmann Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.herrmann-gartenbau.ch/,tel:034 420 07 07,fax:034 420 07 00,"Buchmattstrasse 116
3400 Burgdorf",https://www.google.com/maps/place/Buchmattstrasse%20116+3400+Burgdorf,contact@herrmann-gartenbau.ch
Beyeler & Partner Consulting GmbH,Unternehmensberatung,http://www.beyelerpartner.ch/,tel:079 368 81 79,,"Im Grund 15
5014 Gretzenbach",https://www.google.com/maps/place/Im%20Grund%2015+5014+Gretzenbach,info@beyelerpartner.ch
Hohle Gasse AG - Zentrum für neue,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,http://www.hohle-gasse.ch/,tel:041 850 90 50,,"Artherstrasse 60
6405 Immensee",https://www.google.com/maps/place/Artherstrasse%2060+6405+Immensee,home_b-1200x614@2x.jpg
Camathias Kälte-+ Klimatech.,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:081 921 48 47,fax:081 921 48 52,"Via Frandels 118
7031 Laax GR",https://www.google.com/maps/place/Via%20Frandels%20118+7031+Laax%20GR,website not accessible
Textverarbeitung Verena Müller,Sekretariats- und Schreibdienste,,tel:044 740 78 78,fax:044 740 77 18,"Raistrasse 1
8962 Bergdietikon",https://www.google.com/maps/place/Raistrasse%201+8962+Bergdietikon,website not accessible
AW Holzbau GmbH,"Holzbau, Zimmerei",http://www.aw-holzbau.ch/,tel:027 956 12 07,fax:027 956 12 77,"Steinet 422
3925 Grächen",https://www.google.com/maps/place/Steinet%20422+3925+Gr%C3%A4chen,website not accessible
HauSa Immo GmbH,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.hausa.ch/,tel:027 971 00 10,,"Unner Moos 14
3904 Naters",https://www.google.com/maps/place/Unner%20Moos%2014+3904+Naters,hausa@hausa.ch
Nadine Schmitz,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,,,"Schillerstrasse 22
4053 Basel",https://www.google.com/maps/place/Schillerstrasse%2022+4053+Basel,website not accessible
Rolf Eggenberger,Malerei,,tel:071 951 46 46,,"Gupfenstrasse 20
9244 Niederuzwil",https://www.google.com/maps/place/Gupfenstrasse%2020+9244+Niederuzwil,website not accessible
BOS,Grosshandel mit Datenverarbeitungsgeräten und peripheren Einheiten,http://www.bos-bern.ch/,tel:031 388 44 88,,"Carolinestrasse 5
3185 Schmitten FR",https://www.google.com/maps/place/Carolinestrasse%205+3185+Schmitten%20FR,jack@greensock.com
Herbert Riem,Erbringung von landwirtschaftlichen Dienstleistungen für die Tierhaltung,,tel:031 781 06 21,,"Professoreistrasse 10
3629 Kiesen",https://www.google.com/maps/place/Professoreistrasse%2010+3629+Kiesen,website not accessible
Garance GmbH,Sonstiger Detailhandel mit Waren verschiedener Art a.n.g,,,,"Rothenbad 18
6015 Luzern",https://www.google.com/maps/place/Rothenbad%2018+6015+Luzern,website not accessible
Shapehair GmbH,Coiffeursalons,http://www.shape-hair.ch/,tel:031 371 30 20,,"Könizstrasse 117
3008 Bern",https://www.google.com/maps/place/K%C3%B6nizstrasse%20117+3008+Bern,website not accessible
Schmid Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 444 40 55,fax:041 444 40 56,"Neuhaltenring 1
6030 Ebikon",https://www.google.com/maps/place/Neuhaltenring%201+6030+Ebikon,website not accessible
Gruber Haustechnik AG,Sanitärinstallation und Spenglerei,http://www.gruberhaustechnik.ch/,tel:027 932 12 07,,"Kalkofen 4
3945 Gampel",https://www.google.com/maps/place/Kalkofen%204+3945+Gampel,info@gruberhaustechnik.ch
Simone D. Hiltbrunner,Unternehmensberatung,,tel:061 751 41 52,fax:061 751 57 25,"Kirchbündtenstrasse 48
4107 Ettingen",https://www.google.com/maps/place/Kirchb%C3%BCndtenstrasse%2048+4107+Ettingen,website not accessible
Epinax Management AG,Investmentgesellschaften,,,,"St. Gallerstrasse 99
9200 Gossau SG",https://www.google.com/maps/place/St.%20Gallerstrasse%2099+9200+Gossau%20SG,website not accessible
de Meuron Transport AG,Artikel im Shop,https://www.demeuron.ch/,tel:031 781 31 24,fax:031 781 31 25,"Freudheim
3115 Gerzensee",https://www.google.com/maps/place/Freudheim+3115+Gerzensee,christian@demeuron.ch
Stiftung PädiVita,Jugendorganisationen,http://www.paedivita.ch/,tel:071 383 90 13,,"Am Bohl 2
9004 St. Gallen",https://www.google.com/maps/place/Am%20Bohl%202+9004+St.%20Gallen,paypal@paedivita.ch
A777 Gartengestaltung Dreisiebner,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.a777.ch/,tel:052 338 07 76,fax:052 338 07 79,"Bahnwärterhaus
8472 Seuzach",https://www.google.com/maps/place/Bahnw%C3%A4rterhaus+8472+Seuzach,website not accessible
ABN Fugen- & Bauabdichtungen AG,Abdichtungen,http://www.abn-bauabdichtungen.ch/,tel:071 310 15 91,fax:071 310 15 92,"Industriestrasse 15
9015 St. Gallen",https://www.google.com/maps/place/Industriestrasse%2015+9015+St.%20Gallen,info@abn-bauabdichtungen.ch
Coiffure Inside,Coiffeursalons,http://www.jnside.ch/,tel:044 261 62 00,fax:043 488 67 14,"Neumühlequai 6
8001 Zürich",https://www.google.com/maps/place/Neum%C3%BChlequai%206+8001+Z%C3%BCrich,website not accessible
Alfred Mühlethaler,Bau-Ingenieurbüros,,tel:044 322 94 84,fax:044 321 45 80,"Tulpenstrasse 21
8051 Zürich",https://www.google.com/maps/place/Tulpenstrasse%2021+8051+Z%C3%BCrich,website not accessible
